7.068273092369478, 16.49122807017544
7.991967871485944, 16.438596491228072
9.076305220883535, 16.50877192982456
10.040160642570282, 16.54385964912281
11.00401606425703, 16.596491228070175
12.008032128514056, 16.719298245614034
13.092369477911648, 16.771929824561404
14.136546184738956, 16.912280701754387
15.060240963855422, 16.87719298245614
16.06425702811245, 16.894736842105264
17.06827309236948, 16.894736842105264
17.991967871485947, 16.894736842105264
19.036144578313255, 16.912280701754387
20.080321285140563, 16.859649122807017
21.084337349397593, 16.912280701754387
22.008032128514053, 16.842105263157894
22.971887550200805, 16.824561403508774
24.05622489959839, 16.75438596491228
25.06024096385542, 16.771929824561404
26.06425702811245, 16.70175438596491
27.028112449799195, 16.649122807017545
28.072289156626503, 16.63157894736842
29.076305220883533, 16.68421052631579
30.080321285140563, 16.596491228070175
31.00401606425703, 16.578947368421055
32.088353413654616, 16.49122807017544
33.01204819277108, 16.56140350877193
33.975903614457835, 16.526315789473685
35.02008032128514, 16.578947368421055
37.028112449799195, 16.526315789473685
37.99196787148595, 16.49122807017544
39.036144578313255, 16.649122807017545
40.08032128514056, 16.56140350877193
41.04417670682731, 16.54385964912281
42.04819277108434, 16.54385964912281
42.971887550200805, 16.578947368421055
44.0562248995984, 16.526315789473685
44.93975903614458, 16.56140350877193
46.06425702811246, 16.649122807017545
47.06827309236948, 16.50877192982456
48.032128514056225, 16.526315789473685
